DAYA,2008-09-29,0.3300,0.3300,0.3300,0.3300,25000
DAYA,2008-09-30,0.3400,0.3400,0.3250,0.3350,114900
DAYA,2008-10-06,0.3450,0.3450,0.3200,0.3200,18000
DAYA,2008-10-07,0.3350,0.3350,0.3350,0.3350,1000
DAYA,2008-10-08,0.3200,0.3350,0.3000,0.3350,400000
DAYA,2008-10-09,0.3000,0.3300,0.3000,0.3300,21600
DAYA,2008-10-10,0.3050,0.3050,0.2800,0.2850,447800
DAYA,2008-10-13,0.2800,0.3000,0.2800,0.3000,136500
DAYA,2008-10-15,0.2850,0.2950,0.2850,0.2950,70600
DAYA,2008-10-16,0.2850,0.2850,0.2800,0.2800,122000
DAYA,2008-10-17,0.2800,0.2900,0.2800,0.2900,47600
DAYA,2008-10-21,0.3300,0.3300,0.3300,0.3300,5000
DAYA,2008-10-22,0.2750,0.2800,0.2750,0.2800,170000
DAYA,2008-10-23,0.2800,0.2800,0.2800,0.2800,177000
DAYA,2008-10-24,0.2750,0.2750,0.2700,0.2750,13300
DAYA,2008-10-28,0.2700,0.3200,0.2500,0.3200,119400
DAYA,2008-10-29,0.2600,0.3100,0.2600,0.3100,25100
DAYA,2008-11-03,0.3500,0.3500,0.3000,0.3000,45000
DAYA,2008-11-04,0.2900,0.2900,0.2900,0.2900,200
DAYA,2008-11-05,0.3000,0.3200,0.2900,0.2950,140000
DAYA,2008-11-07,0.2950,0.2950,0.2950,0.2950,3000
DAYA,2008-11-10,0.2550,0.3000,0.2550,0.3000,3900
DAYA,2008-11-11,0.3150,0.3150,0.3150,0.3150,25400
DAYA,2008-11-12,0.3000,0.3000,0.2800,0.2800,40000
DAYA,2008-11-19,0.2550,0.3000,0.2550,0.3000,5400
DAYA,2008-11-20,0.2800,0.2800,0.2800,0.2800,20000
DAYA,2008-11-21,0.2600,0.2600,0.2600,0.2600,16600
DAYA,2008-11-24,0.2600,0.2800,0.2350,0.2800,208200
DAYA,2008-11-25,0.2650,0.3100,0.2650,0.3100,60100
DAYA,2008-11-26,0.2600,0.2900,0.2550,0.2900,42200
DAYA,2008-11-28,0.2500,0.2800,0.2500,0.2800,10000
DAYA,2008-12-01,0.2350,0.2350,0.2350,0.2350,100
DAYA,2008-12-02,0.3150,0.3150,0.3150,0.3150,1000
DAYA,2008-12-03,0.2350,0.3050,0.2350,0.3050,51200
DAYA,2008-12-04,0.2850,0.2850,0.2550,0.2800,58100
DAYA,2008-12-05,0.2500,0.2750,0.2500,0.2750,14100
DAYA,2008-12-10,0.2400,0.2600,0.2400,0.2450,23000
DAYA,2008-12-11,0.2500,0.2800,0.2500,0.2800,6000
DAYA,2008-12-15,0.2450,0.2800,0.2450,0.2800,16700
DAYA,2008-12-22,0.2300,0.2750,0.2300,0.2750,21000
DAYA,2008-12-26,0.2300,0.2800,0.2300,0.2800,20000
DAYA,2008-12-31,0.2500,0.2800,0.2300,0.2800,11000
DAYA,2009-01-02,0.2350,0.2600,0.2350,0.2600,15000
DAYA,2009-01-05,0.2300,0.2600,0.2300,0.2600,1600
DAYA,2009-01-07,0.2350,0.2700,0.2300,0.2700,69000
DAYA,2009-01-09,0.2350,0.2600,0.2350,0.2600,3500
DAYA,2009-01-12,0.2300,0.2700,0.2300,0.2700,1500
DAYA,2009-01-13,0.2400,0.2400,0.2300,0.2300,30400
DAYA,2009-01-14,0.2350,0.2650,0.2250,0.2650,74900
DAYA,2009-01-15,0.2650,0.2650,0.2650,0.2650,400
DAYA,2009-01-16,0.2250,0.2700,0.2250,0.2700,1300
DAYA,2009-01-19,0.2400,0.2800,0.2400,0.2800,37300
DAYA,2009-01-20,0.2450,0.3000,0.2450,0.2800,13400
DAYA,2009-01-21,0.2800,0.2800,0.2800,0.2800,2000
DAYA,2009-01-22,0.2400,0.2750,0.2400,0.2750,4100
DAYA,2009-01-23,0.2800,0.2800,0.2800,0.2800,2000
DAYA,2009-01-29,0.2500,0.2700,0.2500,0.2700,26000
DAYA,2009-02-03,0.2350,0.2700,0.2350,0.2700,106600
DAYA,2009-02-04,0.2350,0.2700,0.2350,0.2700,388200
DAYA,2009-02-05,0.3200,0.3200,0.3200,0.3200,10000
DAYA,2009-02-11,0.2650,0.2650,0.2650,0.2650,19000
DAYA,2009-02-12,0.2450,0.2600,0.2400,0.2400,304700
DAYA,2009-02-13,0.2800,0.2800,0.2400,0.2800,4100
DAYA,2009-02-16,0.2450,0.2700,0.2450,0.2500,67800
DAYA,2009-02-17,0.2450,0.2700,0.2450,0.2700,90800
DAYA,2009-02-18,0.2700,0.2750,0.2700,0.2750,420000
DAYA,2009-02-19,0.2450,0.2700,0.2450,0.2700,10000
DAYA,2009-02-20,0.2500,0.2500,0.2450,0.2450,75000
DAYA,2009-02-25,0.2350,0.2400,0.2350,0.2400,5100
DAYA,2009-02-26,0.2350,0.2600,0.2350,0.2400,16000
DAYA,2009-02-27,0.2350,0.2600,0.2350,0.2600,16000
DAYA,2009-03-02,0.2600,0.2600,0.2300,0.2600,5800
DAYA,2009-03-05,0.2500,0.2500,0.2450,0.2450,3000
DAYA,2009-03-06,0.2450,0.2500,0.2300,0.2450,140000
DAYA,2009-03-10,0.2450,0.2600,0.2450,0.2600,168200
DAYA,2009-03-11,0.2400,0.2500,0.2400,0.2450,25000
DAYA,2009-03-12,0.2450,0.2600,0.2300,0.2300,64000
DAYA,2009-03-13,0.2600,0.2600,0.2350,0.2450,190000
DAYA,2009-03-16,0.2400,0.2400,0.2400,0.2400,10000
DAYA,2009-03-17,0.2400,0.2550,0.2350,0.2550,62500
DAYA,2009-03-19,0.2300,0.2500,0.2300,0.2500,31400
DAYA,2009-03-23,0.2500,0.2500,0.2500,0.2500,14300
DAYA,2009-03-24,0.2400,0.2400,0.2400,0.2400,54700
DAYA,2009-03-25,0.2450,0.2450,0.2450,0.2450,100000
DAYA,2009-03-26,0.2450,0.2700,0.2450,0.2700,15100
DAYA,2009-03-30,0.2500,0.2700,0.2500,0.2700,21000
DAYA,2009-03-31,0.2450,0.2750,0.2450,0.2750,96700
DAYA,2009-04-01,0.2500,0.2500,0.2500,0.2500,10000
DAYA,2009-04-02,0.2500,0.2600,0.2450,0.2600,18400
DAYA,2009-04-06,0.2500,0.2600,0.2500,0.2500,29900
DAYA,2009-04-07,0.2600,0.2600,0.2600,0.2600,100
DAYA,2009-04-08,0.2800,0.2900,0.2800,0.2900,100000
DAYA,2009-04-14,0.2500,0.2550,0.2500,0.2550,16000
DAYA,2009-04-15,0.2500,0.2500,0.2500,0.2500,19700
DAYA,2009-04-16,0.2500,0.2600,0.2500,0.2600,12000
DAYA,2009-04-20,0.2450,0.2450,0.2450,0.2450,50000
DAYA,2009-04-21,0.2450,0.2450,0.2450,0.2450,50000
DAYA,2009-04-22,0.2600,0.2850,0.2450,0.2850,19700
DAYA,2009-04-23,0.2800,0.2800,0.2450,0.2800,5500
DAYA,2009-04-24,0.2500,0.2600,0.2500,0.2600,82400
DAYA,2009-04-27,0.2700,0.3000,0.2550,0.2550,60200
DAYA,2009-04-28,0.2550,0.2700,0.2550,0.2700,50000
DAYA,2009-04-29,0.2500,0.2950,0.2450,0.2850,5397300
DAYA,2009-04-30,0.2700,0.2700,0.2650,0.2650,28300
DAYA,2009-05-04,0.2700,0.2800,0.2600,0.2800,126000
DAYA,2009-05-05,0.2600,0.2600,0.2600,0.2600,10000
DAYA,2009-05-06,0.2600,0.2700,0.2600,0.2700,214000
DAYA,2009-05-07,0.2700,0.2900,0.2700,0.2700,589400
DAYA,2009-05-08,0.3000,0.3100,0.2800,0.3000,654500
DAYA,2009-05-11,0.3000,0.3000,0.2850,0.2850,276100
DAYA,2009-05-12,0.2850,0.2900,0.2850,0.2900,65000
DAYA,2009-05-13,0.2900,0.2900,0.2850,0.2900,40500
DAYA,2009-05-14,0.2850,0.2850,0.2700,0.2800,90000
DAYA,2009-05-15,0.2900,0.2900,0.2850,0.2850,35600
DAYA,2009-05-18,0.2850,0.2900,0.2850,0.2900,46000
DAYA,2009-05-19,0.2900,0.3050,0.2900,0.3000,152000
DAYA,2009-05-20,0.2900,0.3050,0.2900,0.2950,124100
DAYA,2009-05-21,0.2950,0.2950,0.2900,0.2900,100000
DAYA,2009-05-22,0.2900,0.2950,0.2900,0.2900,55000
DAYA,2009-05-25,0.3000,0.3050,0.3000,0.3050,38000
DAYA,2009-05-26,0.3100,0.3200,0.3100,0.3200,570400
DAYA,2009-05-27,0.3150,0.3500,0.3150,0.3500,932500
DAYA,2009-05-28,0.3450,0.3500,0.3400,0.3500,113600
DAYA,2009-05-29,0.3450,0.3500,0.3450,0.3500,96000
DAYA,2009-06-01,0.3500,0.3600,0.3450,0.3450,302600
DAYA,2009-06-02,0.3450,0.3450,0.2950,0.3200,799600
DAYA,2009-06-03,0.3250,0.3250,0.3200,0.3200,85000
DAYA,2009-06-04,0.3200,0.3400,0.3200,0.3400,55000
DAYA,2009-06-05,0.3500,0.3700,0.3450,0.3550,415600
DAYA,2009-06-08,0.3550,0.3600,0.3450,0.3450,318000
DAYA,2009-06-09,0.3500,0.3550,0.3500,0.3550,75000
DAYA,2009-06-10,0.3500,0.3550,0.3450,0.3450,45300
DAYA,2009-06-11,0.3550,0.3900,0.3550,0.3900,1274900
DAYA,2009-06-12,0.4000,0.4250,0.3900,0.4200,4041300
DAYA,2009-06-15,0.4300,0.4500,0.4100,0.4200,1986400
DAYA,2009-06-16,0.4150,0.4200,0.4050,0.4200,877000
DAYA,2009-06-17,0.4150,0.4200,0.4150,0.4150,625200
DAYA,2009-06-18,0.4100,0.4250,0.3950,0.3950,1108200
DAYA,2009-06-19,0.4000,0.4050,0.3800,0.3850,1154000
DAYA,2009-06-22,0.3000,0.3000,0.2450,0.2500,705600
DAYA,2009-06-23,0.2500,0.2500,0.2400,0.2400,85300
DAYA,2009-06-24,0.2500,0.2600,0.2500,0.2600,197600
DAYA,2009-06-25,0.2600,0.2650,0.2550,0.2550,255400
DAYA,2009-06-26,0.2650,0.2650,0.2550,0.2550,135400
DAYA,2009-06-29,0.2500,0.2600,0.2500,0.2550,95000
DAYA,2009-06-30,0.2550,0.2550,0.2500,0.2500,204000
DAYA,2009-07-01,0.2550,0.2550,0.2400,0.2400,61700
DAYA,2009-07-02,0.2400,0.2600,0.2400,0.2450,148300
DAYA,2009-07-03,0.2400,0.2450,0.2400,0.2400,121500
DAYA,2009-07-06,0.2400,0.2400,0.2400,0.2400,321000
DAYA,2009-07-07,0.2400,0.2400,0.2350,0.2350,180000
DAYA,2009-07-08,0.2350,0.2350,0.2300,0.2300,187700
DAYA,2009-07-09,0.2300,0.2350,0.2300,0.2350,162100
DAYA,2009-07-10,0.2250,0.2400,0.2250,0.2250,112100
DAYA,2009-07-13,0.2300,0.2350,0.2250,0.2300,117900
DAYA,2009-07-14,0.2300,0.2350,0.2300,0.2300,451000
DAYA,2009-07-15,0.2300,0.2400,0.2300,0.2400,233600
DAYA,2009-07-16,0.2450,0.2500,0.2350,0.2350,230400
DAYA,2009-07-17,0.2350,0.2400,0.2300,0.2400,164300
DAYA,2009-07-20,0.2400,0.2400,0.2300,0.2400,147500
DAYA,2009-07-21,0.2300,0.2350,0.2300,0.2300,204900
DAYA,2009-07-22,0.2350,0.2350,0.2300,0.2350,77500
DAYA,2009-07-23,0.2350,0.2400,0.2300,0.2400,101100
DAYA,2009-07-24,0.2300,0.2300,0.2300,0.2300,50000
DAYA,2009-07-27,0.2300,0.2600,0.2300,0.2450,583300
DAYA,2009-07-28,0.2550,0.2600,0.2500,0.2550,783000
DAYA,2009-07-29,0.2500,0.2550,0.2450,0.2500,336000
DAYA,2009-07-30,0.2450,0.2500,0.2450,0.2450,267000
DAYA,2009-07-31,0.2550,0.2550,0.2450,0.2450,350000
DAYA,2009-08-03,0.2550,0.2550,0.2500,0.2500,354000
DAYA,2009-08-04,0.2550,0.2600,0.2500,0.2500,497500
DAYA,2009-08-05,0.2600,0.2600,0.2550,0.2550,596900
DAYA,2009-08-06,0.2550,0.2600,0.2550,0.2550,370000
DAYA,2009-08-07,0.2550,0.2600,0.2500,0.2600,424500
DAYA,2009-08-10,0.2550,0.2550,0.2500,0.2500,41000
DAYA,2009-08-11,0.2550,0.2550,0.2500,0.2500,558800
DAYA,2009-08-12,0.2500,0.2550,0.2500,0.2500,150000
DAYA,2009-08-13,0.2500,0.2550,0.2500,0.2500,559000
DAYA,2009-08-14,0.2600,0.2600,0.2500,0.2550,650500
DAYA,2009-08-17,0.2600,0.2600,0.2500,0.2500,770700
DAYA,2009-08-18,0.2500,0.2600,0.2500,0.2600,449900
DAYA,2009-08-19,0.2500,0.2550,0.2500,0.2500,683600
DAYA,2009-08-20,0.2500,0.2700,0.2500,0.2700,1535700
DAYA,2009-08-21,0.2750,0.2900,0.2700,0.2700,6302600
DAYA,2009-08-24,0.2800,0.2800,0.2700,0.2750,1721300
DAYA,2009-08-25,0.2750,0.2750,0.2700,0.2750,674000
DAYA,2009-08-26,0.2750,0.2750,0.2650,0.2750,929000
DAYA,2009-08-27,0.2750,0.2850,0.2750,0.2800,693100
DAYA,2009-08-28,0.2850,0.2850,0.2450,0.2700,7000000
DAYA,2009-09-01,0.2700,0.2750,0.2700,0.2700,250000
DAYA,2009-09-02,0.2650,0.2700,0.2600,0.2700,159500
DAYA,2009-09-03,0.2700,0.2700,0.2700,0.2700,325000
DAYA,2009-09-04,0.2700,0.2700,0.2650,0.2700,402000
DAYA,2009-09-07,0.2750,0.2750,0.2700,0.2700,836700
DAYA,2009-09-08,0.2750,0.2750,0.2650,0.2750,1132200
DAYA,2009-09-09,0.2750,0.2750,0.2700,0.2750,865400
DAYA,2009-09-10,0.2750,0.2750,0.2650,0.2700,1437100
DAYA,2009-09-11,0.2650,0.2700,0.2650,0.2700,1065900
DAYA,2009-09-14,0.2700,0.2700,0.2650,0.2650,600000
DAYA,2009-09-15,0.2650,0.2700,0.2650,0.2700,155000
DAYA,2009-09-16,0.2650,0.2650,0.2600,0.2650,988000
DAYA,2009-09-17,0.2650,0.2650,0.2600,0.2600,413200
DAYA,2009-09-18,0.2600,0.2650,0.2600,0.2650,90200
DAYA,2009-09-23,0.2600,0.2650,0.2600,0.2600,762800
DAYA,2009-09-24,0.2650,0.2700,0.2650,0.2700,570000
DAYA,2009-09-25,0.2650,0.2700,0.2650,0.2700,699500
DAYA,2009-09-28,0.2600,0.2700,0.2600,0.2650,579600
DAYA,2009-09-29,0.2650,0.2700,0.2650,0.2700,821000
DAYA,2009-09-30,0.2650,0.2700,0.2650,0.2700,1186400
DAYA,2009-10-01,0.2700,0.3200,0.2700,0.3100,9616700
DAYA,2009-10-02,0.3100,0.3100,0.3000,0.3100,2880800
DAYA,2009-10-05,0.3200,0.3500,0.3150,0.3450,10085100
DAYA,2009-10-06,0.3500,0.3550,0.3300,0.3350,3518000
DAYA,2009-10-07,0.3450,0.3450,0.3200,0.3200,3019000
DAYA,2009-10-08,0.3250,0.3300,0.3200,0.3250,2045500
DAYA,2009-10-09,0.3300,0.3450,0.3150,0.3400,3990400
DAYA,2009-10-12,0.3450,0.3450,0.3300,0.3300,1884900
DAYA,2009-10-13,0.3400,0.3700,0.3300,0.3650,8229800
DAYA,2009-10-14,0.3650,0.3850,0.3650,0.3800,6054100
DAYA,2009-10-15,0.3800,0.3900,0.3600,0.3700,4092300
DAYA,2009-10-16,0.3700,0.3800,0.3700,0.3750,2283900
DAYA,2009-10-19,0.3800,0.4150,0.3700,0.4150,9206700
DAYA,2009-10-20,0.4200,0.4300,0.4050,0.4100,7121200
DAYA,2009-10-21,0.4050,0.4100,0.3850,0.3850,1492400
DAYA,2009-10-22,0.3850,0.4150,0.3850,0.4100,4449500
DAYA,2009-10-23,0.4150,0.4200,0.3950,0.4000,1843800
DAYA,2009-10-26,0.4000,0.4050,0.3800,0.3950,2809500
DAYA,2009-10-27,0.3900,0.4250,0.3850,0.4050,5514000
DAYA,2009-10-28,0.4050,0.4050,0.3950,0.4000,2243000
DAYA,2009-10-29,0.3900,0.4000,0.3900,0.3950,2212700
DAYA,2009-10-30,0.3950,0.4050,0.3950,0.4050,2724000
DAYA,2009-11-02,0.4000,0.4400,0.3950,0.4100,12375900
DAYA,2009-11-03,0.4150,0.4150,0.4000,0.4050,3518800
DAYA,2009-11-04,0.4100,0.4200,0.4100,0.4200,5748700
DAYA,2009-11-05,0.4200,0.4300,0.4100,0.4200,6473200
DAYA,2009-11-06,0.4250,0.4350,0.4050,0.4050,11353000
DAYA,2009-11-09,0.4100,0.4100,0.3950,0.4100,2547000
DAYA,2009-11-10,0.4100,0.4100,0.3950,0.4000,3076600
DAYA,2009-11-11,0.4000,0.4000,0.3800,0.3850,3648000
DAYA,2009-11-12,0.3850,0.3850,0.3600,0.3750,4481700
DAYA,2009-11-13,0.3750,0.3800,0.3700,0.3800,1384100
DAYA,2009-11-16,0.3800,0.3800,0.3650,0.3650,1704400
DAYA,2009-11-17,0.3700,0.3750,0.3500,0.3550,1717600
DAYA,2009-11-18,0.3550,0.3550,0.3450,0.3450,1157200
DAYA,2009-11-19,0.3450,0.3450,0.3400,0.3400,1501300
DAYA,2009-11-20,0.3400,0.3700,0.3250,0.3650,2555400
DAYA,2009-11-23,0.3750,0.3750,0.3400,0.3450,1161900
DAYA,2009-11-24,0.3450,0.3550,0.3450,0.3500,678000
DAYA,2009-11-25,0.3550,0.3550,0.3400,0.3450,534000
DAYA,2009-11-26,0.3450,0.3600,0.3400,0.3450,1693000
DAYA,2009-11-30,0.3400,0.3400,0.3200,0.3350,868500
DAYA,2009-12-01,0.3300,0.3400,0.3250,0.3300,1566700
DAYA,2009-12-02,0.3350,0.3350,0.3300,0.3350,251000
DAYA,2009-12-03,0.3350,0.3400,0.3350,0.3400,832000
DAYA,2009-12-04,0.3400,0.3400,0.3350,0.3350,704500
DAYA,2009-12-07,0.3350,0.3750,0.3350,0.3450,6254800
DAYA,2009-12-08,0.3500,0.3500,0.3450,0.3450,508500
DAYA,2009-12-09,0.3450,0.3450,0.3300,0.3300,1529200
DAYA,2009-12-10,0.3350,0.3400,0.3300,0.3300,1728900
DAYA,2009-12-11,0.3300,0.3300,0.3200,0.3200,1958500
DAYA,2009-12-14,0.3200,0.3250,0.3150,0.3150,2172000
DAYA,2009-12-15,0.3200,0.3200,0.3100,0.3100,937000
DAYA,2009-12-16,0.3250,0.3250,0.3100,0.3150,792000
DAYA,2009-12-17,0.3150,0.3150,0.3100,0.3150,502200
DAYA,2009-12-21,0.3150,0.3150,0.3100,0.3150,906500
DAYA,2009-12-22,0.3150,0.3200,0.3150,0.3200,433800
DAYA,2009-12-23,0.3200,0.3250,0.3200,0.3250,368700
DAYA,2009-12-24,0.3250,0.3250,0.3200,0.3250,653000
DAYA,2009-12-28,0.3250,0.3250,0.3250,0.3250,365000
DAYA,2009-12-29,0.3250,0.3250,0.3100,0.3150,1436100
DAYA,2009-12-30,0.3150,0.3250,0.3150,0.3200,877000
DAYA,2009-12-31,0.3150,0.3250,0.3150,0.3200,454000
DAYA,2010-01-04,0.3250,0.3300,0.3250,0.3300,285500
DAYA,2010-01-05,0.3350,0.3450,0.3350,0.3450,1560100
DAYA,2010-01-06,0.3400,0.3500,0.3350,0.3400,1481700
DAYA,2010-01-07,0.3400,0.3450,0.3350,0.3400,618600
DAYA,2010-01-08,0.3450,0.3450,0.3300,0.3350,999000
DAYA,2010-01-11,0.3350,0.3350,0.3250,0.3250,1152000
DAYA,2010-01-12,0.3300,0.3500,0.3250,0.3400,2109900
DAYA,2010-01-13,0.3400,0.3500,0.3350,0.3400,1711600
DAYA,2010-01-14,0.3450,0.3600,0.3450,0.3500,2793700
DAYA,2010-01-15,0.3500,0.3500,0.3200,0.3400,6395000
DAYA,2010-01-18,0.3400,0.3500,0.3350,0.3450,605500
DAYA,2010-01-19,0.3450,0.3500,0.3400,0.3400,409000
DAYA,2010-01-20,0.3450,0.3450,0.3200,0.3400,735300
DAYA,2010-01-21,0.3350,0.3450,0.3300,0.3300,989600
DAYA,2010-01-22,0.3300,0.3300,0.3200,0.3250,2109000
DAYA,2010-01-25,0.3250,0.3300,0.3150,0.3200,1526300
DAYA,2010-01-26,0.3200,0.3200,0.3050,0.3100,3997900
DAYA,2010-01-27,0.3050,0.3150,0.3000,0.3000,3028100
DAYA,2010-01-28,0.3000,0.3100,0.3000,0.3050,2576000
DAYA,2010-01-29,0.3000,0.3000,0.2950,0.3000,1966000
DAYA,2010-02-02,0.3050,0.3050,0.2850,0.2900,2428900
DAYA,2010-02-03,0.2900,0.2950,0.2900,0.2900,1468500
DAYA,2010-02-04,0.2900,0.2950,0.2900,0.2950,539900
DAYA,2010-02-05,0.2850,0.2900,0.2800,0.2850,1007800
DAYA,2010-02-08,0.2850,0.2850,0.2750,0.2800,1119000
DAYA,2010-02-09,0.2800,0.2900,0.2800,0.2900,451000
DAYA,2010-02-10,0.2900,0.2900,0.2800,0.2800,180100
DAYA,2010-02-11,0.2800,0.2850,0.2800,0.2800,165900
DAYA,2010-02-12,0.2800,0.2900,0.2800,0.2900,94500
DAYA,2010-02-17,0.2950,0.2950,0.2850,0.2850,650500
DAYA,2010-02-18,0.2900,0.2900,0.2850,0.2900,383000
DAYA,2010-02-19,0.2900,0.2900,0.2850,0.2900,319100
DAYA,2010-02-22,0.2950,0.2950,0.2800,0.2900,1293700
DAYA,2010-02-23,0.2900,0.2900,0.2800,0.2800,1100000
DAYA,2010-02-24,0.2750,0.2750,0.2650,0.2650,3254900
DAYA,2010-02-25,0.2650,0.2650,0.2450,0.2450,3590900
DAYA,2010-03-01,0.2450,0.2600,0.2450,0.2600,1144700
DAYA,2010-03-02,0.2650,0.2700,0.2650,0.2650,565200
DAYA,2010-03-03,0.2700,0.2700,0.2650,0.2650,402300
DAYA,2010-03-04,0.2700,0.2800,0.2700,0.2700,855000
DAYA,2010-03-05,0.2700,0.2700,0.2650,0.2650,570600
DAYA,2010-03-08,0.2700,0.2750,0.2700,0.2750,281100
DAYA,2010-03-09,0.2700,0.2750,0.2650,0.2700,439100
DAYA,2010-03-10,0.2650,0.2750,0.2650,0.2750,247800
DAYA,2010-03-11,0.2750,0.2750,0.2650,0.2650,357200
DAYA,2010-03-12,0.2650,0.2750,0.2650,0.2750,234200
DAYA,2010-03-15,0.2750,0.2750,0.2650,0.2650,732600
DAYA,2010-03-16,0.2750,0.2750,0.2700,0.2700,899000
DAYA,2010-03-17,0.2750,0.2750,0.2700,0.2700,522700
DAYA,2010-03-18,0.2750,0.2800,0.2700,0.2750,419000
DAYA,2010-03-19,0.2750,0.2750,0.2700,0.2750,769000
DAYA,2010-03-22,0.2700,0.2750,0.2700,0.2750,618000
DAYA,2010-03-23,0.2700,0.2700,0.2650,0.2700,497600
DAYA,2010-03-24,0.2650,0.2700,0.2650,0.2700,778500
DAYA,2010-03-25,0.2700,0.2750,0.2650,0.2700,505000
DAYA,2010-03-26,0.2650,0.2700,0.2650,0.2650,333900
DAYA,2010-03-29,0.2700,0.2750,0.2650,0.2700,445600
DAYA,2010-03-30,0.2650,0.2650,0.2600,0.2600,824000
DAYA,2010-03-31,0.2600,0.2650,0.2600,0.2650,160000
DAYA,2010-04-01,0.2650,0.2700,0.2600,0.2700,119100
DAYA,2010-04-02,0.2650,0.2700,0.2650,0.2700,267600
DAYA,2010-04-05,0.2650,0.2700,0.2650,0.2650,672700
DAYA,2010-04-06,0.2650,0.2700,0.2650,0.2650,487700
DAYA,2010-04-07,0.2650,0.2700,0.2650,0.2700,115000
DAYA,2010-04-08,0.2650,0.2700,0.2650,0.2700,695000
DAYA,2010-04-09,0.2700,0.3100,0.2700,0.3000,3525700
DAYA,2010-04-12,0.3050,0.3200,0.3000,0.3000,5273200
DAYA,2010-04-13,0.3000,0.3000,0.2950,0.3000,777900
DAYA,2010-04-14,0.3000,0.3050,0.2950,0.2950,1805400
DAYA,2010-04-15,0.3000,0.3050,0.2950,0.2950,912500
DAYA,2010-04-16,0.2950,0.3000,0.2750,0.2800,1485100
DAYA,2010-04-19,0.2800,0.2850,0.2750,0.2800,879000
DAYA,2010-04-20,0.2850,0.2850,0.2800,0.2850,1046000
DAYA,2010-04-21,0.2850,0.2850,0.2750,0.2800,872700
DAYA,2010-04-22,0.2800,0.2800,0.2700,0.2750,1153000
DAYA,2010-04-23,0.2700,0.2750,0.2700,0.2700,1104400
DAYA,2010-04-26,0.2700,0.2700,0.2600,0.2600,1315600
DAYA,2010-04-27,0.2750,0.2800,0.2700,0.2750,4077200
DAYA,2010-04-28,0.2650,0.2700,0.2650,0.2650,663200
DAYA,2010-04-29,0.2650,0.2700,0.2650,0.2650,1307000
DAYA,2010-04-30,0.2700,0.2750,0.2700,0.2700,563000
DAYA,2010-05-03,0.2700,0.2700,0.2600,0.2650,1092600
DAYA,2010-05-04,0.2650,0.2750,0.2650,0.2650,1471500
DAYA,2010-05-05,0.2650,0.2700,0.2650,0.2650,941600
DAYA,2010-05-06,0.2650,0.2700,0.2600,0.2600,862000
DAYA,2010-05-07,0.2600,0.2600,0.2550,0.2550,826800
DAYA,2010-05-10,0.2600,0.2600,0.2550,0.2550,997300
DAYA,2010-05-11,0.2600,0.2600,0.2550,0.2600,234500
DAYA,2010-05-12,0.2600,0.2600,0.2600,0.2600,324100
DAYA,2010-05-13,0.2650,0.2650,0.2600,0.2600,734000
DAYA,2010-05-14,0.2600,0.2600,0.2500,0.2500,5000000
DAYA,2010-05-17,0.2650,0.2650,0.2600,0.2600,597000
DAYA,2010-05-18,0.2600,0.2600,0.2550,0.2550,1081000
DAYA,2010-05-19,0.2550,0.2550,0.2500,0.2550,1257400
DAYA,2010-05-20,0.2500,0.2550,0.2450,0.2550,4085900
DAYA,2010-05-21,0.2450,0.2500,0.2400,0.2450,303500
DAYA,2010-05-24,0.2400,0.2450,0.2300,0.2400,435000
DAYA,2010-05-25,0.2300,0.2350,0.2200,0.2200,803000
DAYA,2010-05-26,0.2250,0.2300,0.2250,0.2300,539000
DAYA,2010-05-27,0.2350,0.2500,0.2350,0.2500,522000
DAYA,2010-05-31,0.2500,0.2500,0.2400,0.2450,1008000
DAYA,2010-06-01,0.2500,0.2500,0.2400,0.2450,1084000
DAYA,2010-06-02,0.2400,0.2450,0.2400,0.2450,1377000
DAYA,2010-06-03,0.2450,0.2450,0.2400,0.2400,1279000
DAYA,2010-06-04,0.2400,0.2500,0.2400,0.2500,497900
DAYA,2010-06-07,0.2500,0.2500,0.2350,0.2400,451000
DAYA,2010-06-08,0.2400,0.2450,0.2350,0.2450,160400
DAYA,2010-06-09,0.2450,0.2450,0.2400,0.2400,356000
DAYA,2010-06-10,0.2400,0.2450,0.2400,0.2400,160500
DAYA,2010-06-11,0.2450,0.2450,0.2400,0.2450,429000
DAYA,2010-06-14,0.2450,0.2450,0.2450,0.2450,256700
DAYA,2010-06-15,0.2450,0.2450,0.2400,0.2450,245000
DAYA,2010-06-16,0.2450,0.2450,0.2400,0.2450,409100
DAYA,2010-06-17,0.2400,0.2450,0.2300,0.2400,672000
DAYA,2010-06-18,0.2400,0.2450,0.2350,0.2400,191300
DAYA,2010-06-21,0.2450,0.2650,0.2450,0.2600,1251500
DAYA,2010-06-22,0.2650,0.2650,0.2550,0.2550,1809200
DAYA,2010-06-23,0.2600,0.2650,0.2600,0.2600,527000
DAYA,2010-06-24,0.2600,0.2700,0.2600,0.2650,612400
DAYA,2010-06-25,0.2700,0.2700,0.2600,0.2600,385200
DAYA,2010-06-28,0.2600,0.2650,0.2600,0.2600,799000
DAYA,2010-06-29,0.2600,0.2650,0.2500,0.2550,616400
DAYA,2010-06-30,0.2300,0.2300,0.2100,0.2150,1069800
DAYA,2010-07-01,0.2100,0.2150,0.2050,0.2100,558000
DAYA,2010-07-02,0.2050,0.2050,0.2050,0.2050,334000
